item_id,timestamp,target_name,predictions,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9
dante-freibad_sauna,2026-05-03 20:00:00+00:00,person_count,4.0182235e-09,-1.8101385e-08,-1.0289626e-08,-5.6649747e-09,-4.4190324e-10,4.0182235e-09,1.1513161e-08,2.2049518e-08,3.2187792e-08,4.2167997e-08
dante-freibad_sauna,2026-05-03 21:00:00+00:00,person_count,5.668146e-09,-2.1215318e-08,-9.704625e-09,-4.127505e-09,2.6388094e-10,5.668146e-09,1.3269632e-08,1.8445283e-08,2.2868749e-08,3.5331443e-08
dante-freibad_sauna,2026-05-03 22:00:00+00:00,person_count,5.774885e-09,-1.0579854e-08,-2.8545688e-09,-4.6834305e-09,1.6760826e-09,5.774885e-09,1.1233769e-08,1.5321762e-08,2.0388741e-08,3.385784e-08
dante-freibad_sauna,2026-05-03 23:00:00+00:00,person_count,6.1287713e-09,-1.05173275e-08,-4.0378034e-09,4.376492e-09,5.370774e-09,6.1287713e-09,1.1467048e-08,1.5023613e-08,2.2287447e-08,2.6392854e-08
dante-freibad_sauna,2026-05-04 00:00:00+00:00,person_count,8.037608e-09,-9.825384e-09,-2.5451694e-09,5.3323806e-10,5.7363585e-09,8.037608e-09,9.886831e-09,1.7597463e-08,2.793386e-08,4.4084782e-08
dante-freibad_sauna,2026-05-04 01:00:00+00:00,person_count,8.416696e-09,-2.169553e-08,-5.6284297e-09,-1.895984e-09,4.892894e-09,8.416696e-09,1.2665769e-08,1.9322018e-08,2.6187895e-08,4.0563727e-08
dante-freibad_sauna,2026-05-04 02:00:00+00:00,person_count,9.916356e-09,-7.672746e-09,1.4070515e-09,3.6511394e-09,6.9367703e-09,9.916356e-09,1.4569656e-08,2.0262314e-08,2.6477977e-08,4.528221e-08
dante-freibad_sauna,2026-05-04 03:00:00+00:00,person_count,5.6405205e-09,-1.4853394e-08,-9.7287085e-09,-3.1956076e-09,2.7855345e-09,5.6405205e-09,1.3450564e-08,1.9146382e-08,2.8917768e-08,4.4520867e-08
dante-freibad_sauna,2026-05-04 04:00:00+00:00,person_count,8.2723295e-09,-1.1110778e-08,1.9197723e-09,1.4222133e-09,6.831568e-09,8.2723295e-09,1.3624474e-08,2.1114863e-08,2.8429431e-08,4.4876206e-08
dante-freibad_sauna,2026-05-04 05:00:00+00:00,person_count,1.8693527e-08,-3.6495333e-08,-1.8457296e-08,-3.6940258e-09,9.463295e-09,1.8693527e-08,2.8085074e-08,3.9064368e-08,5.5822085e-08,1.3357388e-07
dante-freibad_sauna,2026-05-04 06:00:00+00:00,person_count,1.7903954e-08,-7.0785276e-08,-2.4706933e-08,-7.998105e-10,1.0881919e-08,1.7903954e-08,2.4047479e-08,3.501736e-08,5.0314934e-08,1.4242772e-07
dante-freibad_sauna,2026-05-04 07:00:00+00:00,person_count,1.2615456e-08,-6.742216e-08,-2.1032186e-08,-9.323331e-09,3.4052599e-09,1.2615456e-08,1.9669582e-08,3.018829e-08,4.5334588e-08,1.3181517e-07
dante-freibad_sauna,2026-05-04 08:00:00+00:00,person_count,9.978191e-09,-8.26886e-08,-3.848577e-08,-1.4322637e-08,1.0284129e-10,9.978191e-09,1.5803177e-08,2.6985811e-08,3.752209e-08,1.3383683e-07
dante-freibad_sauna,2026-05-04 09:00:00+00:00,person_count,1.4941268e-08,-6.6631834e-08,-2.5187084e-08,-9.961483e-09,3.3110799e-09,1.4941268e-08,1.9150216e-08,2.7621263e-08,4.786353e-08,1.7428603e-07
dante-freibad_sauna,2026-05-04 10:00:00+00:00,person_count,1.775613e-08,-7.35715e-08,-2.995257e-08,-1.457564e-08,4.6656656e-09,1.775613e-08,2.168088e-08,3.531648e-08,4.300769e-08,1.3968899e-07
dante-freibad_sauna,2026-05-04 11:00:00+00:00,person_count,2.140601e-08,-5.1858823e-08,-2.6492954e-08,-6.5558967e-09,5.1198805e-09,2.140601e-08,2.3291424e-08,3.1327097e-08,4.3619973e-08,1.2444977e-07
dante-freibad_sauna,2026-05-04 12:00:00+00:00,person_count,5.118167e-09,-1.06215865e-07,-4.4604334e-08,-2.2339336e-08,-9.353255e-09,5.118167e-09,1.3220611e-08,2.6674712e-08,4.9922544e-08,1.4585609e-07
dante-freibad_sauna,2026-05-03 13:00:00+00:00,utilization_percentage,3.7138093e-09,-2.096391e-08,-1.0846842e-08,-5.305693e-09,8.5510776e-10,3.7138093e-09,7.92515e-09,1.1297164e-08,1.3860655e-08,2.2960167e-08
dante-freibad_sauna,2026-05-03 14:00:00+00:00,utilization_percentage,4.6589133e-09,-2.4469447e-08,-8.865848e-09,-1.3305479e-09,2.8406828e-09,4.6589133e-09,7.638587e-09,1.2139877e-08,1.40846845e-08,2.7754481e-08
dante-freibad_sauna,2026-05-03 15:00:00+00:00,utilization_percentage,3.2386114e-09,-1.7133782e-08,-5.645822e-09,-3.7212018e-09,6.428966e-10,3.2386114e-09,6.699083e-09,7.600179e-09,8.124552e-09,1.8616609e-08
dante-freibad_sauna,2026-05-03 16:00:00+00:00,utilization_percentage,9.852694e-10,-8.53818e-09,-1.0308809e-09,1.9863247e-10,-5.649775e-10,9.852694e-10,3.84578e-09,1.0323042e-08,1.6493123e-08,3.0223177e-08
dante-freibad_sauna,2026-05-03 17:00:00+00:00,utilization_percentage,1.2687663e-09,-2.4796217e-08,-6.4011365e-09,-3.302549e-09,-9.196973e-10,1.2687663e-09,4.511265e-09,9.078031e-09,1.1656258e-08,3.1039e-08
dante-freibad_sauna,2026-05-03 18:00:00+00:00,utilization_percentage,3.3556342e-09,-1.7047299e-08,-3.3440533e-09,-3.602891e-09,-1.1264486e-09,3.3556342e-09,5.6220504e-09,1.2305541e-08,1.8896044e-08,2.9990158e-08
dante-freibad_sauna,2026-05-03 19:00:00+00:00,utilization_percentage,4.8746265e-09,-1.4470177e-08,-9.6293045e-09,-1.3296027e-09,1.3934681e-09,4.8746265e-09,7.0418142e-09,1.39094e-08,2.121846e-08,2.7918409e-08
dante-freibad_sauna,2026-05-03 20:00:00+00:00,utilization_percentage,4.0182235e-09,-1.8101385e-08,-1.0289626e-08,-5.6649747e-09,-4.4190324e-10,4.0182235e-09,1.1513161e-08,2.2049518e-08,3.2187792e-08,4.2167997e-08
dante-freibad_sauna,2026-05-03 21:00:00+00:00,utilization_percentage,5.668146e-09,-2.1215318e-08,-9.704625e-09,-4.127505e-09,2.6388094e-10,5.668146e-09,1.3269632e-08,1.8445283e-08,2.2868749e-08,3.5331443e-08
dante-freibad_sauna,2026-05-03 22:00:00+00:00,utilization_percentage,5.774885e-09,-1.0579854e-08,-2.8545688e-09,-4.6834305e-09,1.6760826e-09,5.774885e-09,1.1233769e-08,1.5321762e-08,2.0388741e-08,3.385784e-08
dante-freibad_sauna,2026-05-03 23:00:00+00:00,utilization_percentage,6.1287713e-09,-1.05173275e-08,-4.0378034e-09,4.376492e-09,5.370774e-09,6.1287713e-09,1.1467048e-08,1.5023613e-08,2.2287447e-08,2.6392854e-08
dante-freibad_sauna,2026-05-04 00:00:00+00:00,utilization_percentage,8.037608e-09,-9.825384e-09,-2.5451694e-09,5.3323806e-10,5.7363585e-09,8.037608e-09,9.886831e-09,1.7597463e-08,2.793386e-08,4.4084782e-08
dante-freibad_sauna,2026-05-04 01:00:00+00:00,utilization_percentage,8.416696e-09,-2.169553e-08,-5.6284297e-09,-1.895984e-09,4.892894e-09,8.416696e-09,1.2665769e-08,1.9322018e-08,2.6187895e-08,4.0563727e-08
dante-freibad_sauna,2026-05-04 02:00:00+00:00,utilization_percentage,9.916356e-09,-7.672746e-09,1.4070515e-09,3.6511394e-09,6.9367703e-09,9.916356e-09,1.4569656e-08,2.0262314e-08,2.6477977e-08,4.528221e-08
dante-freibad_sauna,2026-05-04 03:00:00+00:00,utilization_percentage,5.6405205e-09,-1.4853394e-08,-9.7287085e-09,-3.1956076e-09,2.7855345e-09,5.6405205e-09,1.3450564e-08,1.9146382e-08,2.8917768e-08,4.4520867e-08
dante-freibad_sauna,2026-05-04 04:00:00+00:00,utilization_percentage,8.2723295e-09,-1.1110778e-08,1.9197723e-09,1.4222133e-09,6.831568e-09,8.2723295e-09,1.3624474e-08,2.1114863e-08,2.8429431e-08,4.4876206e-08
dante-freibad_sauna,2026-05-04 05:00:00+00:00,utilization_percentage,1.8693527e-08,-3.6495333e-08,-1.8457296e-08,-3.6940258e-09,9.463295e-09,1.8693527e-08,2.8085074e-08,3.9064368e-08,5.5822085e-08,1.3357388e-07
dante-freibad_sauna,2026-05-04 06:00:00+00:00,utilization_percentage,1.7903954e-08,-7.0785276e-08,-2.4706933e-08,-7.998105e-10,1.0881919e-08,1.7903954e-08,2.4047479e-08,3.501736e-08,5.0314934e-08,1.4242772e-07
dante-freibad_sauna,2026-05-04 07:00:00+00:00,utilization_percentage,1.2615456e-08,-6.742216e-08,-2.1032186e-08,-9.323331e-09,3.4052599e-09,1.2615456e-08,1.9669582e-08,3.018829e-08,4.5334588e-08,1.3181517e-07
dante-freibad_sauna,2026-05-04 08:00:00+00:00,utilization_percentage,9.978191e-09,-8.26886e-08,-3.848577e-08,-1.4322637e-08,1.0284129e-10,9.978191e-09,1.5803177e-08,2.6985811e-08,3.752209e-08,1.3383683e-07
dante-freibad_sauna,2026-05-04 09:00:00+00:00,utilization_percentage,1.4941268e-08,-6.6631834e-08,-2.5187084e-08,-9.961483e-09,3.3110799e-09,1.4941268e-08,1.9150216e-08,2.7621263e-08,4.786353e-08,1.7428603e-07
dante-freibad_sauna,2026-05-04 10:00:00+00:00,utilization_percentage,1.775613e-08,-7.35715e-08,-2.995257e-08,-1.457564e-08,4.6656656e-09,1.775613e-08,2.168088e-08,3.531648e-08,4.300769e-08,1.3968899e-07
dante-freibad_sauna,2026-05-04 11:00:00+00:00,utilization_percentage,2.140601e-08,-5.1858823e-08,-2.6492954e-08,-6.5558967e-09,5.1198805e-09,2.140601e-08,2.3291424e-08,3.1327097e-08,4.3619973e-08,1.2444977e-07
dante-freibad_sauna,2026-05-04 12:00:00+00:00,utilization_percentage,5.118167e-09,-1.06215865e-07,-4.4604334e-08,-2.2339336e-08,-9.353255e-09,5.118167e-09,1.3220611e-08,2.6674712e-08,4.9922544e-08,1.4585609e-07
dante-freibad_swim,2026-05-03 13:00:00+00:00,person_count,35.65186,30.10295,32.46979,33.683075,34.585617,35.65186,36.516777,37.449852,38.45237,40.111515
dante-freibad_swim,2026-05-03 14:00:00+00:00,person_count,37.498703,31.540018,34.042473,35.344246,36.32207,37.498703,38.67089,39.82838,41.432457,43.718037
dante-freibad_swim,2026-05-03 15:00:00+00:00,person_count,35.854095,28.336277,31.863903,33.36415,34.556442,35.854095,37.18891,38.54106,40.38501,42.933254
dante-freibad_swim,2026-05-03 16:00:00+00:00,person_count,29.687117,20.137602,24.607784,26.694754,28.210024,29.687117,31.28735,32.755585,34.60646,37.426895
dante-freibad_swim,2026-05-03 17:00:00+00:00,person_count,23.761915,12.007193,16.402697,19.413437,21.905819,23.761915,25.472094,27.203451,29.385933,32.543976
dante-freibad_swim,2026-05-03 18:00:00+00:00,person_count,22.285522,11.641523,15.400934,18.321384,20.54742,22.285522,24.135399,25.876764,27.96385,30.73866
dante-freibad_swim,2026-05-03 19:00:00+00:00,person_count,10.37716,3.9050255,5.8829355,7.4771175,8.984947,10.37716,11.766535,13.220787,15.028458,17.57503
dante-freibad_swim,2026-05-03 20:00:00+00:00,person_count,0.73669434,-0.031579018,0.25715446,0.42381096,0.570879,0.73669434,0.96425533,1.175601,1.6106777,2.7229438
dante-freibad_swim,2026-05-03 21:00:00+00:00,person_count,0.3483219,-0.08366966,0.08274078,0.18096924,0.22774315,0.3483219,0.51271725,0.6181221,0.7120552,1.0253172
dante-freibad_swim,2026-05-03 22:00:00+00:00,person_count,0.31775856,-0.14724731,0.019761086,0.11839771,0.2163763,0.31775856,0.36926365,0.51647663,0.61055565,0.86122704
dante-freibad_swim,2026-05-03 23:00:00+00:00,person_count,0.20855713,-0.12718964,-0.018390656,0.07750511,0.1185236,0.20855713,0.32011414,0.44264603,0.5253048,0.73198986
dante-freibad_swim,2026-05-04 00:00:00+00:00,person_count,0.18169975,-0.18709278,-0.041861534,0.058285713,0.106082916,0.18169975,0.23040104,0.3365345,0.46135902,0.71209145
dante-freibad_swim,2026-05-04 01:00:00+00:00,person_count,0.17909527,-0.20286179,-0.005282402,0.060881615,0.119683266,0.17909527,0.2361908,0.33694935,0.44433975,0.6959057
dante-freibad_swim,2026-05-04 02:00:00+00:00,person_count,0.18732929,-0.23682022,-0.06696129,0.033610344,0.10347843,0.18732929,0.28311348,0.36754227,0.43835545,0.69301605
dante-freibad_swim,2026-05-04 03:00:00+00:00,person_count,0.0662117,-0.2280798,-0.1365385,-0.052228928,0.030292511,0.0662117,0.15878105,0.25513744,0.36875248,0.60378075
dante-freibad_swim,2026-05-04 04:00:00+00:00,person_count,0.13459396,-0.2527809,-0.11000252,-0.025259018,0.01667595,0.13459396,0.20011234,0.2972374,0.39867783,0.69487286
dante-freibad_swim,2026-05-04 05:00:00+00:00,person_count,0.33903503,-0.3040161,0.018478394,0.13286495,0.25293636,0.33903503,0.36737823,0.5135803,0.64842224,1.2317667
dante-freibad_swim,2026-05-04 06:00:00+00:00,person_count,0.23787689,-0.23836803,0.023345947,0.09147835,0.1903429,0.23787689,0.29474926,0.40221977,0.558671,1.17486
dante-freibad_swim,2026-05-04 07:00:00+00:00,person_count,0.39686012,-0.21983433,0.045482635,0.17555237,0.27409935,0.39686012,0.49424744,0.5779438,0.7866802,1.5149145
dante-freibad_swim,2026-05-04 08:00:00+00:00,person_count,1.1019468,0.032782555,0.60760784,0.8357897,0.98904705,1.1019468,1.2162905,1.3951769,1.7081237,2.7032232
dante-freibad_swim,2026-05-04 09:00:00+00:00,person_count,16.364065,5.456956,9.383624,12.261278,14.695044,16.364065,17.841179,19.266819,20.895119,23.522844
dante-freibad_swim,2026-05-04 10:00:00+00:00,person_count,26.539948,11.210791,17.700489,21.681602,24.556381,26.539948,28.417017,30.197445,32.34337,35.430664
dante-freibad_swim,2026-05-04 11:00:00+00:00,person_count,31.369139,14.300844,23.33234,27.35585,29.714018,31.369139,32.990105,34.447678,36.3882,39.575996
dante-freibad_swim,2026-05-04 12:00:00+00:00,person_count,33.0149,16.164413,25.08937,28.931475,31.13577,33.0149,34.757515,36.392193,38.374588,41.8274
dante-freibad_swim,2026-05-03 13:00:00+00:00,utilization_percentage,35.65186,30.10295,32.46979,33.683075,34.585617,35.65186,36.516777,37.449852,38.45237,40.111515
dante-freibad_swim,2026-05-03 14:00:00+00:00,utilization_percentage,37.498703,31.540018,34.042473,35.344246,36.32207,37.498703,38.67089,39.82838,41.432457,43.718037
dante-freibad_swim,2026-05-03 15:00:00+00:00,utilization_percentage,35.854095,28.336277,31.863903,33.36415,34.556442,35.854095,37.18891,38.54106,40.38501,42.933254
dante-freibad_swim,2026-05-03 16:00:00+00:00,utilization_percentage,29.687117,20.137602,24.607784,26.694754,28.210024,29.687117,31.28735,32.755585,34.60646,37.426895
dante-freibad_swim,2026-05-03 17:00:00+00:00,utilization_percentage,23.761915,12.007193,16.402697,19.413437,21.905819,23.761915,25.472094,27.203451,29.385933,32.543976
dante-freibad_swim,2026-05-03 18:00:00+00:00,utilization_percentage,22.285522,11.641523,15.400934,18.321384,20.54742,22.285522,24.135399,25.876764,27.96385,30.73866
dante-freibad_swim,2026-05-03 19:00:00+00:00,utilization_percentage,10.37716,3.9050255,5.8829355,7.4771175,8.984947,10.37716,11.766535,13.220787,15.028458,17.57503
dante-freibad_swim,2026-05-03 20:00:00+00:00,utilization_percentage,0.73669434,-0.031579018,0.25715446,0.42381096,0.570879,0.73669434,0.96425533,1.175601,1.6106777,2.7229438
dante-freibad_swim,2026-05-03 21:00:00+00:00,utilization_percentage,0.3483219,-0.08366966,0.08274078,0.18096924,0.22774315,0.3483219,0.51271725,0.6181221,0.7120552,1.0253172
dante-freibad_swim,2026-05-03 22:00:00+00:00,utilization_percentage,0.31775856,-0.14724731,0.019761086,0.11839771,0.2163763,0.31775856,0.36926365,0.51647663,0.61055565,0.86122704
dante-freibad_swim,2026-05-03 23:00:00+00:00,utilization_percentage,0.20855713,-0.12718964,-0.018390656,0.07750511,0.1185236,0.20855713,0.32011414,0.44264603,0.5253048,0.73198986
dante-freibad_swim,2026-05-04 00:00:00+00:00,utilization_percentage,0.18169975,-0.18709278,-0.041861534,0.058285713,0.106082916,0.18169975,0.23040104,0.3365345,0.46135902,0.71209145
dante-freibad_swim,2026-05-04 01:00:00+00:00,utilization_percentage,0.17909527,-0.20286179,-0.005282402,0.060881615,0.119683266,0.17909527,0.2361908,0.33694935,0.44433975,0.6959057
dante-freibad_swim,2026-05-04 02:00:00+00:00,utilization_percentage,0.18732929,-0.23682022,-0.06696129,0.033610344,0.10347843,0.18732929,0.28311348,0.36754227,0.43835545,0.69301605
dante-freibad_swim,2026-05-04 03:00:00+00:00,utilization_percentage,0.0662117,-0.2280798,-0.1365385,-0.052228928,0.030292511,0.0662117,0.15878105,0.25513744,0.36875248,0.60378075
dante-freibad_swim,2026-05-04 04:00:00+00:00,utilization_percentage,0.13459396,-0.2527809,-0.11000252,-0.025259018,0.01667595,0.13459396,0.20011234,0.2972374,0.39867783,0.69487286
dante-freibad_swim,2026-05-04 05:00:00+00:00,utilization_percentage,0.33903503,-0.3040161,0.018478394,0.13286495,0.25293636,0.33903503,0.36737823,0.5135803,0.64842224,1.2317667
dante-freibad_swim,2026-05-04 06:00:00+00:00,utilization_percentage,0.23787689,-0.23836803,0.023345947,0.09147835,0.1903429,0.23787689,0.29474926,0.40221977,0.558671,1.17486
dante-freibad_swim,2026-05-04 07:00:00+00:00,utilization_percentage,0.39686012,-0.21983433,0.045482635,0.17555237,0.27409935,0.39686012,0.49424744,0.5779438,0.7866802,1.5149145
dante-freibad_swim,2026-05-04 08:00:00+00:00,utilization_percentage,1.1019468,0.032782555,0.60760784,0.8357897,0.98904705,1.1019468,1.2162905,1.3951769,1.7081237,2.7032232
dante-freibad_swim,2026-05-04 09:00:00+00:00,utilization_percentage,16.364065,5.456956,9.383624,12.261278,14.695044,16.364065,17.841179,19.266819,20.895119,23.522844
dante-freibad_swim,2026-05-04 10:00:00+00:00,utilization_percentage,26.539948,11.210791,17.700489,21.681602,24.556381,26.539948,28.417017,30.197445,32.34337,35.430664
dante-freibad_swim,2026-05-04 11:00:00+00:00,utilization_percentage,31.369139,14.300844,23.33234,27.35585,29.714018,31.369139,32.990105,34.447678,36.3882,39.575996
dante-freibad_swim,2026-05-04 12:00:00+00:00,utilization_percentage,33.0149,16.164413,25.08937,28.931475,31.13577,33.0149,34.757515,36.392193,38.374588,41.8274
michaelibad_sauna,2026-05-03 13:00:00+00:00,person_count,31.42781,17.608223,22.460716,25.737879,28.689606,31.42781,34.035637,37.286358,42.043552,51.378212
michaelibad_sauna,2026-05-03 14:00:00+00:00,person_count,31.64943,16.054808,21.474924,25.28115,28.558952,31.64943,34.737858,38.23645,43.98794,55.025974
michaelibad_sauna,2026-05-03 15:00:00+00:00,person_count,30.059992,13.395976,19.138424,23.355291,26.795502,30.059992,33.494377,37.347183,43.49723,54.864635
michaelibad_sauna,2026-05-03 16:00:00+00:00,person_count,26.513386,10.305191,15.270031,19.357521,23.103466,26.513386,30.258926,34.472134,40.475716,52.330845
michaelibad_sauna,2026-05-03 17:00:00+00:00,person_count,19.30722,6.7938404,10.401334,13.45136,16.437483,19.30722,22.608418,26.81335,32.9642,43.93848
michaelibad_sauna,2026-05-03 18:00:00+00:00,person_count,12.862133,2.986596,5.426585,7.86252,10.355036,12.862133,15.867727,19.549818,25.001896,34.87857
michaelibad_sauna,2026-05-03 19:00:00+00:00,person_count,8.44631,1.1918097,2.459219,4.0839996,6.1106186,8.44631,11.182758,14.710912,20.419117,31.588882
michaelibad_sauna,2026-05-03 20:00:00+00:00,person_count,5.7968903,0.6985035,1.7806854,2.7481127,4.065896,5.7968903,8.267309,11.879934,17.676876,28.803846
michaelibad_sauna,2026-05-03 21:00:00+00:00,person_count,3.7897358,0.24074078,1.0642843,1.7960167,2.6533022,3.7897358,5.669673,8.585572,13.729036,24.806595
michaelibad_sauna,2026-05-03 22:00:00+00:00,person_count,2.6794033,0.0026540756,0.68307686,1.1658592,1.7903948,2.6794033,4.110713,6.6304965,11.529478,21.833899
michaelibad_sauna,2026-05-03 23:00:00+00:00,person_count,1.8005772,-0.20617676,0.42479515,0.83240986,1.2252026,1.8005772,2.6759176,4.34595,8.079711,17.448992
michaelibad_sauna,2026-05-04 00:00:00+00:00,person_count,1.4679928,-0.21206474,0.32626438,0.66795254,1.0027637,1.4679928,2.1564026,3.3488503,6.1198025,14.327017
michaelibad_sauna,2026-05-04 01:00:00+00:00,person_count,1.1136694,-0.5110731,0.07472324,0.39016342,0.70792675,1.1136694,1.7020531,2.692934,5.0277367,12.784363
michaelibad_sauna,2026-05-04 02:00:00+00:00,person_count,1.0108185,-0.50000286,0.037594795,0.36635494,0.6390991,1.0108185,1.5806856,2.516223,4.619046,13.209911
michaelibad_sauna,2026-05-04 03:00:00+00:00,person_count,1.0581465,-0.54022217,0.034832954,0.41552925,0.7347393,1.0581465,1.6427269,2.525361,4.683818,13.286047
michaelibad_sauna,2026-05-04 04:00:00+00:00,person_count,1.3186884,-0.5849924,0.06071949,0.49926758,0.8225527,1.3186884,2.0479221,3.489562,6.510215,15.395659
michaelibad_sauna,2026-05-04 05:00:00+00:00,person_count,3.7451992,-0.15498734,1.0053892,1.8563833,2.647317,3.7451992,5.776037,8.895018,14.193279,23.67211
michaelibad_sauna,2026-05-04 06:00:00+00:00,person_count,6.486671,0.31232452,1.9468832,3.2912607,4.6839027,6.486671,9.353707,13.391156,19.788147,31.837128
michaelibad_sauna,2026-05-04 07:00:00+00:00,person_count,11.970136,1.5121174,3.9345417,6.256898,8.765228,11.970136,16.2569,21.219952,28.707287,42.320477
michaelibad_sauna,2026-05-04 08:00:00+00:00,person_count,17.020588,2.4612455,6.0638103,9.587015,13.03492,17.020588,22.427263,28.276321,36.07591,49.198704
michaelibad_sauna,2026-05-04 09:00:00+00:00,person_count,20.960115,3.523903,8.07406,12.561706,16.822582,20.960115,25.49421,30.73595,38.37307,50.97287
michaelibad_sauna,2026-05-04 10:00:00+00:00,person_count,23.710754,5.774211,11.460505,16.060333,20.011038,23.710754,28.12561,33.309063,40.951794,53.287643
michaelibad_sauna,2026-05-04 11:00:00+00:00,person_count,25.822746,6.922072,13.098321,17.739525,21.842932,25.822746,30.255344,35.4051,42.82936,54.958973
michaelibad_sauna,2026-05-04 12:00:00+00:00,person_count,28.087189,7.187299,13.465736,18.642012,23.419071,28.087189,33.220554,38.540936,45.69091,58.094803
michaelibad_sauna,2026-05-03 13:00:00+00:00,utilization_percentage,31.42781,17.608223,22.460716,25.737879,28.689606,31.42781,34.035637,37.286358,42.043552,51.378212
michaelibad_sauna,2026-05-03 14:00:00+00:00,utilization_percentage,31.64943,16.054808,21.474924,25.28115,28.558952,31.64943,34.737858,38.23645,43.98794,55.025974
michaelibad_sauna,2026-05-03 15:00:00+00:00,utilization_percentage,30.059992,13.395976,19.138424,23.355291,26.795502,30.059992,33.494377,37.347183,43.49723,54.864635
michaelibad_sauna,2026-05-03 16:00:00+00:00,utilization_percentage,26.513386,10.305191,15.270031,19.357521,23.103466,26.513386,30.258926,34.472134,40.475716,52.330845
michaelibad_sauna,2026-05-03 17:00:00+00:00,utilization_percentage,19.30722,6.7938404,10.401334,13.45136,16.437483,19.30722,22.608418,26.81335,32.9642,43.93848
michaelibad_sauna,2026-05-03 18:00:00+00:00,utilization_percentage,12.862133,2.986596,5.426585,7.86252,10.355036,12.862133,15.867727,19.549818,25.001896,34.87857
michaelibad_sauna,2026-05-03 19:00:00+00:00,utilization_percentage,8.44631,1.1918097,2.459219,4.0839996,6.1106186,8.44631,11.182758,14.710912,20.419117,31.588882
michaelibad_sauna,2026-05-03 20:00:00+00:00,utilization_percentage,5.7968903,0.6985035,1.7806854,2.7481127,4.065896,5.7968903,8.267309,11.879934,17.676876,28.803846
michaelibad_sauna,2026-05-03 21:00:00+00:00,utilization_percentage,3.7897358,0.24074078,1.0642843,1.7960167,2.6533022,3.7897358,5.669673,8.585572,13.729036,24.806595
michaelibad_sauna,2026-05-03 22:00:00+00:00,utilization_percentage,2.6794033,0.0026540756,0.68307686,1.1658592,1.7903948,2.6794033,4.110713,6.6304965,11.529478,21.833899
michaelibad_sauna,2026-05-03 23:00:00+00:00,utilization_percentage,1.8005772,-0.20617676,0.42479515,0.83240986,1.2252026,1.8005772,2.6759176,4.34595,8.079711,17.448992
michaelibad_sauna,2026-05-04 00:00:00+00:00,utilization_percentage,1.4679928,-0.21206474,0.32626438,0.66795254,1.0027637,1.4679928,2.1564026,3.3488503,6.1198025,14.327017
michaelibad_sauna,2026-05-04 01:00:00+00:00,utilization_percentage,1.1136694,-0.5110731,0.07472324,0.39016342,0.70792675,1.1136694,1.7020531,2.692934,5.0277367,12.784363
michaelibad_sauna,2026-05-04 02:00:00+00:00,utilization_percentage,1.0108185,-0.50000286,0.037594795,0.36635494,0.6390991,1.0108185,1.5806856,2.516223,4.619046,13.209911
michaelibad_sauna,2026-05-04 03:00:00+00:00,utilization_percentage,1.0581465,-0.54022217,0.034832954,0.41552925,0.7347393,1.0581465,1.6427269,2.525361,4.683818,13.286047
michaelibad_sauna,2026-05-04 04:00:00+00:00,utilization_percentage,1.3186884,-0.5849924,0.06071949,0.49926758,0.8225527,1.3186884,2.0479221,3.489562,6.510215,15.395659
michaelibad_sauna,2026-05-04 05:00:00+00:00,utilization_percentage,3.7451992,-0.15498734,1.0053892,1.8563833,2.647317,3.7451992,5.776037,8.895018,14.193279,23.67211
michaelibad_sauna,2026-05-04 06:00:00+00:00,utilization_percentage,6.486671,0.31232452,1.9468832,3.2912607,4.6839027,6.486671,9.353707,13.391156,19.788147,31.837128
michaelibad_sauna,2026-05-04 07:00:00+00:00,utilization_percentage,11.970136,1.5121174,3.9345417,6.256898,8.765228,11.970136,16.2569,21.219952,28.707287,42.320477
michaelibad_sauna,2026-05-04 08:00:00+00:00,utilization_percentage,17.020588,2.4612455,6.0638103,9.587015,13.03492,17.020588,22.427263,28.276321,36.07591,49.198704
michaelibad_sauna,2026-05-04 09:00:00+00:00,utilization_percentage,20.960115,3.523903,8.07406,12.561706,16.822582,20.960115,25.49421,30.73595,38.37307,50.97287
michaelibad_sauna,2026-05-04 10:00:00+00:00,utilization_percentage,23.710754,5.774211,11.460505,16.060333,20.011038,23.710754,28.12561,33.309063,40.951794,53.287643
michaelibad_sauna,2026-05-04 11:00:00+00:00,utilization_percentage,25.822746,6.922072,13.098321,17.739525,21.842932,25.822746,30.255344,35.4051,42.82936,54.958973
michaelibad_sauna,2026-05-04 12:00:00+00:00,utilization_percentage,28.087189,7.187299,13.465736,18.642012,23.419071,28.087189,33.220554,38.540936,45.69091,58.094803
michaelibad_swim,2026-05-03 13:00:00+00:00,person_count,105.859535,95.0434,98.60104,101.27894,103.36464,105.859535,107.68438,109.96273,112.465294,116.21002
michaelibad_swim,2026-05-03 14:00:00+00:00,person_count,105.782166,92.174225,97.38258,100.73251,102.990074,105.782166,108.41296,110.95489,114.71374,119.61998
michaelibad_swim,2026-05-03 15:00:00+00:00,person_count,95.21111,79.58173,86.58552,90.07091,92.53926,95.21111,97.90552,100.68196,104.60182,109.14165
michaelibad_swim,2026-05-03 16:00:00+00:00,person_count,67.51016,46.868294,55.27694,60.48277,64.23174,67.51016,70.684395,73.85231,78.01738,83.9439
michaelibad_swim,2026-05-03 17:00:00+00:00,person_count,45.97049,26.033918,33.818005,38.93302,42.803566,45.97049,49.09151,52.37661,56.403038,61.77163
